392;16257;LIBRAIRIE AU PTIT GRIBOUILLIS;5,14096E+13;60 R HENRI BOCQUET;;;59111;BOUCHAIN;0;0;0;30.07.2009;1;AMEDEE;GREGORY;327357581;327357581;gregory.amedee@wanadoo.fr;02.10.2012;A;;O;O;O;O
392;16361;KIABI BRUAY LA BUISSIERE;3,44103E+13;AV DE LA LIBERATION;PARC DE LA PORTE NORD;;62700;BRUAY LA BUISSIERE;0;0;0;04.08.2009;1;VANDUYNSLAEGER;LAURENT;320814751;0;l.vanduynslaeger@kiaibi.com;25.07.2012;A;;O;O;O;O
392;16362;KIABI ST OMER;3,44103E+13;ZAC DES FRAIS FONDS;;;62510;ARQUES;0;0;0;04.08.2009;1;VANDUYNSLAEGER;LAURENT;320814751;0;l.vanduyslaeger@kiabi.com;25.07.2012;A;;O;O;O;O
392;16364;BURETTE CHAUSSEUR SARL CHOU CHOUZE;5,09389E+13;6 R VICTOR HUGO;;;62200;BOULOGNE SUR MER;0;0;0;05.08.2009;2;BURETTE;SYLVIE;321354292;0;sarlburette@orange.fr;18.07.2012;A;;O;O;O;O
392;16392;LIBRAIRIE TISON MICHEL SARL;5,09444E+13;72 CH DE LA CAMPAGNERIE;;;59700;MARCQ EN BAROEUL;0;0;0;07.08.2009;1;RAMAN;JEAN PIERRE;320650811;0;;30.08.2012;A;;O;O;O;O
392;16393;HAIR PRO SHOP ROUBAIX SARL ELISTYL;4,2972E+13;228 AV ALFRED MOTTE;;;59100;ROUBAIX;0;0;0;07.08.2009;2;LAVALLARD;CAMILLE;320823810;0;;27.07.2012;A;;O;O;O;O
392;16479;CHAUSS'EXPO ST PYTHON;3,41816E+13;R DU PETIT SOLESMES;;;59730;ST PYTHON;0;0;0;11.08.2009;1;LEFEBVRE;ALEXIS;320874444;0;;13.07.2012;A;;O;O;O;O
392;16560;LIBRAIRIE AU PIED DE LA LETTRE SARL;5,12059E+13;10 PL DU THEATRE;;;62000;ARRAS;0;0;0;19.08.2009;2;CORDIER;MARIE HELENE;321602361;0;opieddelalettre@neuf.fr;13.07.2012;A;;O;O;O;O
392;16562;EXOTICA SARL;4,32579E+13;46 R DE LILLE;;;59280;ARMENTIERES;0;0;0;19.08.2009;1;WENG;XIANNING;320773506;0;xiangming.weng@sfr.fr;30.08.2012;A;;O;O;O;O
392;16677;DISTRI CENTER LUMBRES SAS CELTAT;4,93822E+13;RTE D ACQUINS;ZAC L ESSARS;;62380;LUMBRES;0;0;0;02.09.2009;1;DESPREZ;JEAN EMILE;299397373;0;;03.08.2012;A;;O;O;O;O
392;16899;LIBRAIRIE LE MARAIS DU LIVRE;3,97775E+13;15 R DE L EGLISE;;;59190;HAZEBROUCK;328410820;328410903;328410903;23.11.1994;1;BECART;VINCENT;328410820;0;librairie@maraisdulivre.com;12.07.2012;A;;O;O;O;O
392;17743;LYCEE POLYVALENT PIERRE DE COUBERTIN;ASSOCIATION000;320 BD DU 8 MAI;ASSOCIATION SPORTIVE;;62225;CALAIS CEDEX;0;0;0;15.09.2009;2;GERBEAUX;MARIE JEANNE;321468800;0;ce-0620062f@ac-lille.fr;03.10.2012;A;;O;O;O;O
392;17895;LE COQ SPORTIF;3,99625E+13;86 MAIL DE LANNOY;;;59100;ROUBAIX;0;0;0;24.09.2009;1;DELHAYE;ANTOINE;320786876;0;mroubaix@lecoqsportif.fr;03.08.2012;A;;O;O;O;O
392;18068;EQUIP MAREE SARL;4,9522E+13;23 R LOUIS FONTAINE;;;62200;BOULOGNE SUR MER;0;0;0;06.10.2009;2;SAUVAGE;NADINE;321836637;0;contact@equipmarine.com;12.07.2012;A;;O;O;O;O
392;18128;LIBRAIRIE LA BAILLEULOISE;3,84458E+13;17 PL CHARLES DE GAULLE;;;59270;BAILLEUL;328490933;0;0;07.04.1995;0;MME. CAROLINE MARQUAILLE;;0;0;;19.07.2012;A;;O;O;O;O
392;18319;INTERSPORT SARL VALSPORT;4,9843E+13;RTE DEPARTEMENTALE 70;;;59590;RAISMES;0;0;0;20.10.2009;1;DEROUBAIX;CHRISTOPHE;327342711;0;valsport.raismes@orange.fr;25.07.2012;A;;O;O;O;O
392;18320;FOOT CORNER N DIAYE EURL;5,04731E+13;20 GR RUE;;;59100;ROUBAIX;0;0;0;20.10.2009;1;N DIAYE;BINAME;320458881;0;BNDIAYE59@HOTMAIL.FR;13.07.2012;A;;O;O;O;O
392;18515;INTERSPORT PROSPORT XII SARL;5,12687E+13;ZAC NORD OUEST;;;59610;FOURMIES;0;0;0;28.10.2009;1;NOIRET;ODILE;327659860;0;yoanna@groupe-prosport.com;18.07.2012;A;;O;O;O;O
392;18680;CULTURA SOCULTUR VILLENEUVE D ASCQ;5,19781E+13;AV DE L AVENIR;CIAL HERON PARC;;59650;VILLENEUVE D ASCQ;0;0;0;16.11.2009;1;DELVA;PIERRE;557290777;0;p.delva@cultura.fr;25.07.2012;A;;O;O;O;O
392;19021;LA FABRIQUE A REVES;5,13832E+13;7 R ST LOUIS;;;59610;FOURMIES;0;0;0;14.12.2009;1;DEBUYS;YOANN;327653797;0;LAFABRIQUEAREVES@ORANGE.FR;17.07.2012;A;;O;O;O;O
392;19210;CERASPORT SARL;5,17835E+13;4 PL GAMBETTA;;;59124;ESCAUDAIN;0;0;0;04.01.2010;1;CERAVOLO;PHILIPPE;327331261;686585862;cerasport@orange.fr;27.12.2012;A;;O;O;O;O
392;19410;KIABI BAILLEUL;3,44103E+13;LD PRES DU NOVEAU MONDE;ZA SOPIC;;59270;BAILLEUL;0;0;0;14.01.2010;1;VANDUYNSLAEGER;LAURENT;320814751;0;l.vanduynslaeger@kiabi.com;25.07.2012;A;;O;O;O;O
392;19586;BUREAU SERVICES SAS BURO +;3,10775E+13;110 R MOLLIEN;;;62100;CALAIS;0;0;0;27.01.2010;2;VANDEPLAS;MARIE CECILE;321963400;0;buropluscalais@orange.fr;12.07.2012;A;;O;O;O;O
392;19875;MAISON FAMILIALE RURALE MARCONNE;4,22853E+13;8 FOND DE MOURIEZ;CHATEAU DE VALFOSSE;;62140;MARCONNE;0;0;0;15.02.2010;1;SOYEZ;JEROME;321065057;0;mfr.marconne@mfr.asso.fr;30.08.2012;A;;O;O;O;O
392;20133;LIBRAIRIE LEVITRE EDWIGE;5,19041E+13;88 AV ROGER SALENGRO;;;59160;LOMME;0;0;0;04.03.2010;2;LEVITRE;EDWIGE;320922327;662413304;levitre.edwige@orange.fr;12.07.2012;A;;O;O;O;O
392;20331;KIABI RANG DU FLIERS;3,78951E+13;CIAL LA FOLIE NORD;;;62180;RANG DU FLIERS;0;0;0;01.04.2010;1;DEBUS;MICHEL;321096719;680227865;kiabirang@yahoo.fr;12.07.2012;A;;O;O;O;O
392;20335;FOOT LOCKER LOUVROIL;3,82402E+13;R DE L ESPERANCE;CIAL AUCHAN LOUVROIL CELLULE 355;;59720;LOUVROIL;0;0;0;02.04.2010;1;BOUHIH;MESSAOUD;180463113;0;acanuto@footlocker.com;03.09.2012;A;;O;O;O;O
392;20465;LIBRAIRIE CHAPITRE.COM;4,45298E+13;CIAL DES 4 BD;;;62100;CALAIS;0;0;0;23.04.2010;1;RYMER;FRANCOISE;153891318;0;fran?oise.rymer@directgroupefrance.fr;23.07.2012;A;;O;O;O;O
392;20902;LIBRAIRIE BD STORE;5,20882E+13;36 R POINCARE;;;59140;DUNKERQUE;0;0;0;14.06.2010;1;COURTOIS;CHRISTOPHE;328638452;609573818;aventure.bd@wanadoo.fr;18.07.2012;A;;O;O;O;O
392;20941;LIBRAIRIE MOTS ET MERVEILLES;5,20064E+13;4 R DES EPEES;;;62500;ST OMER;0;0;0;22.06.2010;2;LENGLET;SANDRINE;321384336;0;MOTSETMERVEILLES.STO@FREE.FR;06.12.2012;A;;O;O;O;O
392;20987;URBAN SPORT SARL;5,18204E+13;508 AV DE BRUAY;;;62400;BETHUNE;0;0;0;01.07.2010;1;BA;MAMADOU;0;612750649;newfoot@hotmail.fr;23.07.2012;A;;O;O;O;O
392;21001;MAISON FAMILIALE MFR DE BERLENCOURT;3,07036E+13;161 R DE GRAND RULLECOURT;;;62810;BERLENCOURT LE CAUROY;0;0;0;06.07.2010;2;HEDIN;FLORENCE;321484117;0;hedin.florence@mfr.asso.fr;12.07.2012;A;;O;O;O;O
392;21007;LA PRESSE DE CYSOING;5,19713E+13;53 R ROGER SALENGRO;;;59830;CYSOING;0;0;0;06.07.2010;2;PARSIS;HELENE;320794658;0;presse.librairie.de.cysoing@orange.fr;12.07.2012;A;;O;O;O;O
392;21111;FURET DU NORD ENGLOS;4,59501E+13;GALERIE MARCHANDE AUCHAN ENCLOS;LOCAL 300 SEQUEDIN;;59320;ENGLOS;0;0;0;19.07.2010;1;GUIDO;UMBERTO;320227308;320227320;;17.07.2012;A;;O;O;O;O
392;21126;CHAUSS EXPO LA GORGUE;3,41816E+13;;ZAC DU DOMAINE DES MAGOTS;;59253;LA GORGUE;0;0;0;20.07.2010;1;LEFEBVRE;ALEXIS;320874424;0;alexis.lefebvre@desmazieres.tm.fr;13.07.2012;A;;O;O;O;O
392;22237;LIBRAIRIE KIEKEN RICHARD;3,20874E+13;47 PL GAL DE GAULLE;;;59190;HAZEBROUCK;328419085;328410777;328410777;17.09.1996;1;KIEKEN;RICHARD;328419085;0;librairie.kieken@wanadoo.fr;12.07.2012;A;;O;O;O;O
392;23173;MEDIA INFORMATIQUE;4,52384E+13;3 R ROUGET DE L'ISLE;;;62580;VIMY;0;0;0;30.09.2010;3;DUPONT;SANDRINE;321585894;658091607;sandrinedupont443@gmail.com;30.08.2012;A;;O;O;O;O
392;23191;NIKE INTERSPORT LILLE SARL HALL;4,20469E+13;1 R DES TANNEURS;;;59000;LILLE;0;0;0;01.10.2010;1;NOIRET;BERNARD;322383162;0;mpannet@groupe-prospect.com;06.11.2012;A;;O;O;O;O
392;23195;BEAUTY COIFF SARL LDL;5,23463E+13;ALL HONORE DE BALZAC;ZAC STE CATHERINE;;62219;LONGUENESSE;0;0;0;01.10.2010;2;LECOINTE;DELPHINE;321111448;631909711;longuenesse@beautycoiff.fr;12.07.2012;A;;O;O;O;O
392;23857;ATOUT SPORT;5,24966E+13;51 R DE ROSAMEL;;;62630;ETAPLES;0;0;0;26.11.2010;3;SART;AURELIE;321896409;682135780;atoutsport@bbox.fr;12.07.2012;A;;O;O;O;O
392;24041;LIBRAIRIE CHAPITRE.COM;3,98487E+13;GALERIE DU DAUPHIN;PLACE DES ARMES;;59500;DOUAI;0;0;0;21.12.2010;1;BRUNET;FRANCK;327958630;0;franck.brunet@chapitre.com;18.07.2012;A;;O;O;O;O
392;24117;BUROSTORE PALMIOTTI SAS DISTRAM;4,4642E+13;RTE D AVESNES;C CIAL PALMIETTI;;59720;LOUVROIL;0;0;0;04.01.2011;2;PALMIOTTI;VALERIE;327646948;0;palmiottival@orange.fr;12.07.2012;A;;O;O;O;O
392;24133;DUFLOT EQUIPEMENTS SA;3,01523E+13;RTE DE BOULOGNE;;;62630;FRENCQ;0;0;0;07.01.2011;1;DUFLOT;CHRISTOPHE;321867011;687815175;frencq@duflot-equipements.fr;03.10.2012;A;;O;O;O;O
392;24162;WORKSHOP SARL;5,27847E+13;124 B R LUDOVIC BOUTLEUX;;;62400;BETHUNE;0;0;0;13.01.2011;2;BRONIART;SONIA;0;0;;13.07.2012;A;;O;O;O;O
392;24180;LIBRAIRIE LA CIVETTE MERTEN PHILIPPE;3,43576E+13;40 PL DU GAL DE GAULLE;;;62310;FRUGES;0;0;0;20.01.2011;1;MERTEN;PHILIPPE;321472840;0;mertenphilippe@orange.fr;12.07.2012;A;;O;O;O;O
392;24203;BUREAU VALLEE TOURCOING EG2 BUREAU;5,22875E+13;350 R DE RONCQ;CIAL AUCHAN RONCQ;;59200;TOURCOING;0;0;0;24.01.2011;1;GUERIN;EDOUARD;362658095;0;egbureau@orange.fr;18.07.2012;A;;O;O;O;O
392;24207;CULTURA SAS SOCULTUR;5,19781E+13;AV DE MAGUDAS;HELIOPOLIS BAT 2;;33691;MERIGNAC CEDEX;0;0;0;24.01.2011;1;DELVA;PIERRE;557290707;0;;03.09.2012;A;;O;O;O;O
392;24278;LIBRAIRIE L ECRIN DE PAPIER;5,24895E+13;14 R ROBERT PARFAIT;;;62840;LAVENTIE;0;0;0;04.02.2011;2;LESECQ;JOHANNE;321276748;0;JOHANEL@HOTMAIL.FR;13.07.2012;A;;O;O;O;O
392;24565;SPORTS ET LOISIRS SARL;7,69503E+12;CIAL AUCHAN;;;59760;GRANDE SYNTHE;0;0;0;13.04.2011;2;NOIRET;ODILE;322383350;0;odile@groupe-prosport.com;18.07.2012;A;;O;O;O;O
392;24576;LIBRAIRIE WIART;3,14481E+13;4 ET 6 R E. DUEE;;;59730;SOLESMES;327373117;327373151;327373151;15.07.1997;2;WIART;ELISABETH;327373117;648343598;librairiewiart@orange.fr;03.08.2012;A;;O;O;O;O
392;24614;MAG PRESSE GOUZEAUCOURT;5,27776E+13;AV DU GAL DE GAULLE;CIAL INTERMARCHE;;59231;GOUZEAUCOURT;0;0;0;18.04.2011;1;CROZE;PHILIPPE;327371645;0;croze.philippe@free.fr;12.07.2012;A;;O;O;O;O
392;24632;LIBRAIRIE DE LA PLACE;5,28994E+13;20 R JEAN JAURES;;;59750;FEIGNIES;0;0;0;19.04.2011;1;LIDA;CORE;327660280;660651154;sarllidez@yahoo.fr;12.07.2012;A;;O;O;O;O
392;24954;APE LYCEE DARCHICOURT;3,81553E+13;211 R RENE CASSIN;;;62110;HENIN BEAUMONT;0;0;0;29.06.2011;1;BRIOIST;JEAN LOUIS;321087459;667613122;ape.darchicourt@laposte.net;13.07.2012;A;;O;O;O;O
392;24955;STE LIF;5,22921E+13;BD DAUNOU;CIAL DE LA LIANE;;62200;BOULOGNE SUR MER;0;0;0;29.06.2011;1;SANG;XIAOYA FANNX;321836365;0;SANGFANNX@HOTMAIL.COM;12.07.2012;A;;O;O;O;O
392;24968;LA PTITE GALERIE SARL;5,23938E+13;52 R BERNONVILLE;;;59165;AUBERCHICOURT;0;0;0;04.07.2011;2;BETREMIEUX;PATRICIA;327946533;610191835;laptitegalerie.patricia@gmail.com;12.07.2012;A;;O;O;O;O
392;24972;BOUTIC CUIR STE HU HAIYI;5,30558E+13;1 AV DE L'EUROPE;GALERIE CENTRE CIAL AUCHAN;;59115;LEERS;0;0;0;04.07.2011;1;HU;HAIYI;320832389;0;HUHAIYI59@HOTMAIL.COM;18.07.2012;A;;O;O;O;O
392;24991;LIBRAIRIE RESONANCES;5,15043E+13;2 BD GABRIEL PERI;;;62210;AVION;0;0;0;06.07.2011;1;PETIT;AUGUSTIN;321206121;0;administration@resonances-la-librairie.fr;02.10.2012;A;;O;O;O;O
392;24993;MAISON DE LA PRESSE NOEUX LES MINES;5,2981E+13;225 R NATIONALE;;;62290;NOEUX LES MINES;0;0;0;06.07.2011;1;CAUCHE;JEAN MARC;321257174;610944941;presse.lafleche@yahoo.fr;12.07.2012;A;;O;O;O;O
392;25006;S2 STREET ET SPORT;5,21277E+13;18 R ERNESTALE;;;62000;ARRAS;0;0;0;07.07.2011;1;DEPLANQUE;HERVE;953010121;0;S2ARRAS@FREE.FR;13.07.2012;A;;O;O;O;O
392;25143;LIBRAIRIE LA PALETTE DU LIBRAIRE;5,32698E+13;8 R JEAN JAURES;;;59113;SECLIN;0;0;0;20.07.2011;2;HACHE;ISABELLE;320900684;0;lapalettedulibraire@orange.fr;30.07.2012;A;;O;O;O;O
392;25164;APE LYCEE P FOREST;0;12 R D AVESNES;;;59330;BEAUFORT;0;0;0;21.07.2011;1;LAUNOY;FREDERICK;327635094;685171839;flaunoy1@club-internet.fr;13.07.2012;A;;O;O;O;O
392;25165;BUREAU VALLEE ACN BUREAU SARL;5,24189E+13;R DE LA FAIENCERIE;ZONE DE LA ROTHONDE II;;62400;BETHUNE;0;0;0;21.07.2011;1;NORMAND;CEDRIC;361122012;608833970;br.bethune@bureau-vallee.fr;30.07.2012;A;;O;O;O;O
392;25167;MOD J PRET A PORTER AMARIR LAHCEN;4,41408E+13;31 R DES FUSILLES;;;62440;HARNES;0;0;0;21.07.2011;1;AMARIR;LAHCEN;321493805;0;lamarir@hotmail.fr;12.07.2012;A;;O;O;O;O
392;25168;SUPER LOOK VETEMENTS;4,84805E+13;28 R CHARLES DEBARGE;;;62440;HARNES;0;0;0;21.07.2011;2;AMARIR;IJJOU;321491555;0;LAMARIR@HOTMAIL.FR;12.07.2012;A;;O;O;O;O
392;25170;FURET DU NORD COQUELLES;4,59501E+13;CITE D EUROPE 1001 BLD KENT;;;62231;COQUELLES;0;0;0;21.07.2011;1;GUIDO;UMBERTO;320227308;0;FFIEVET@FURET.COM;17.07.2012;A;;O;O;O;O
392;25182;MAG PRESSE SAISON ERIK;3,38523E+13;37 R DU MAL LECLERC;;;62114;SAINS EN GOHELLE;0;0;0;21.07.2011;1;SAISON;ERIK;321290667;0;ERIK.SAISON@ORANGE.FR;27.07.2012;A;;O;O;O;O
392;25189;MAISON DE L HESDINOIS MONCHY SABINE;5,24229E+13;37 R DE LA PAROISSE;;;62140;HESDIN;0;0;0;22.07.2011;2;MONCHY;SABINE;321869157;675582195;sabine.mouchy@gmail.com;13.07.2012;A;;O;O;O;O
392;25192;KOSS SARL PRESTIGE CREATIONS;5,0777E+13;35 32 R LEON JOUHAUX;;;59290;WASQUEHAL;0;0;0;22.07.2011;1;ESSUMBU INGANGE;ALHASSAN;320025237;668931412;kingofshoes@hotmail.fr;17.08.2012;A;XXXX;O;O;O;O
392;25245;LIBRAIRIE LA PRESSE DE BOURBOURG;5,24086E+13;19 PL DE L HOTEL DE VILLE;;;59630;BOURBOURG;0;0;0;26.07.2011;2;POUILLERIE;STEPHANIE;328223141;0;LAPRESSEDEBOURBOURG59630@ORANGE.FR;30.08.2012;A;;O;O;O;O
392;25249;AGORA PRESSE;5,28285E+13;15 B PL DU GAL DE GAULLE;;;59470;WORMHOUT;0;0;0;26.07.2011;1;FOORT;BRUNO;328628787;671839153;agora.presse.worwhout@gmail.com;25.07.2012;A;;O;O;O;O
392;25416;VERTIGES;4,53102E+13;87 R ALFRED LEROY;;;62700;BRUAY LA BUISSIERE;0;0;0;10.08.2011;1;MOUDNINE;OMAR;321627945;0;OMAR-MOUDNINE@HOTMAIL.FR;13.07.2012;A;;O;O;O;O
392;25417;AID MEDICA SARL;3,8311E+13;27 R JEAN PIERRE DUPONT;;;59610;FOURMIES;0;0;0;10.08.2011;1;GOSSUIN;PIERRE;327600802;0;pgossuin@nordinet.fr;30.01.2013;A;;O;O;O;O
392;25419;COMPTOIR DU VILLAGE GV;3,41634E+13;500 RTE NATIONALE;;;62140;MARCONNELLE;0;0;0;10.08.2011;1;PARENT;PASCAL;321902010;0;cdv.marconnelle@vertdis.fr;24.07.2012;A;;O;O;O;O
392;25428;COIN PRESSE LEVITRE;4,93503E+13;34 R FERRER;;;59155;FACHES THUMESNIL;0;0;0;10.08.2011;2;LEVITRE;;662413304;0;mickael5976@orange.fr;12.07.2012;A;;O;O;O;O
392;25466;APE DU LYCEE ANDRE LURCAT;0;113 R D HAUMONT;;;59600;MAUBEUGE;0;0;0;12.08.2011;1;IRBAH;YANNICK;0;623234815;ape.lyceelurcat@yahoo.fr;30.08.2012;A;;O;O;O;O
392;25467;BLUEBBERRY SARL;5,28076E+13;1001 BD DU KENT LOCAL N 37;CITE EUROPE LOCAL 37;;62231;COQUELLES;0;0;0;12.08.2011;1;XU;JIE;321356010;0;cath.jie@live.fr;27.07.2012;A;;O;O;O;O
392;25516;MODE ET SPORT SAS CELINE MODE ET SPORT;5,31626E+13;18 R JEAN JAURES;;;59360;LE CATEAU CAMBRESIS;0;0;0;18.08.2011;2;VAN HYFTE;CELINE;327778419;0;MODEETSPORT@ORANGE.FR;12.07.2012;A;;O;O;O;O
392;25541;MAISON DE LA PRESSE AUXI LE CHATEAU;5,04113E+13;17 R VERMAELEN;;;62390;AUXI LE CHATEAU;0;0;0;22.08.2011;1;BONNIERE;JACQUES;321040024;0;PRESSESTPOL@WANADOO.FR;12.07.2012;A;;O;O;O;O
392;25547;KIABI EUROPE ST AMAND LES EAUX;3,44103E+13;ZA MONT DES BRUYERES;;;59230;ST AMAND LES EAUX;0;0;0;22.08.2011;1;VANDUYNSLAEGER;LAURENT;320814751;0;l.vanduynslaeger@kiabi.com;25.07.2012;A;;O;O;O;O
392;25548;KIABI EUROPE FACHES THUMESNIL;3,44103E+13;1 R DES FOURMESTRAUX;;;59155;FACHES THUMESNIL;0;0;0;22.08.2011;1;VANDUYNSLAEGER;LAURENT;320814751;0;l.vanduyslaeger@kiabi.com;25.07.2012;A;;O;O;O;O
392;25550;ALL RAGS SARL OUAH;5,13807E+13;176 R ST JACQUES;;;59500;DOUAI;0;0;0;22.08.2011;1;OUAHRIR;RACHID;0;641763669;rouahrir@gmail.com;08.08.2012;A;;O;O;O;O
392;25552;CYCLES LARIVIERE SARL;3,3457E+13;289 R DE VERDUN;;;59450;SIN LE NOBLE;0;0;0;22.08.2011;1;LARIVIERE;JEAN;327886657;0;CYCLES.LARIVIERE@NERIM.NET;12.07.2012;A;;O;O;O;O
392;25553;KIABI CONDE SUR L ESCAUT SAS JUSTANA;4,91234E+13;43 R YVON BOUTON;;;59163;CONDE SUR L ESCAUT;0;0;0;22.08.2011;2;DE RIDDER;CHRISTELLE;327205564;0;CONDE.KIABI@ORANGE.FR;18.07.2012;A;;O;O;O;O
392;25554;GAMM VERT CARVIN CHAMPS LIBRE SA;3,41634E+13;RTE DE MEURCHIN;;;62220;CARVIN;0;0;0;23.08.2011;1;CARPENTIER;NICOLAS;391832449;0;gammvert.carvin@vertdis.fr;24.07.2012;A;;O;O;O;O
392;25555;APE LYCEE JESSE DE FOREST;5,3358E+13;15 AV DU PONT ROUGE;;BP 215;59440;AVESNES SUR HELPE;0;0;0;23.08.2011;1;FERTIN;MARC;0;679093424;marc.fertin@wanadoo.fr;27.07.2012;A;;O;O;O;O
392;25589;CHIC MOD;3,39533E+13;75 R RAOUL BRIQUET;;;62260;AUCHEL;0;0;0;30.08.2011;1;MOUDNINE;ABDELLAH;321270185;683222324;dorasso1@hotmail.fr;13.07.2012;A;;O;O;O;O
392;25590;AUTODISTRIBUTION DHENIN VAI SEMAD;3,77556E+13;3 R DELESALLE;;;59110;LA MADELEINE;0;0;0;30.08.2011;1;DHENIN;PHILIPPE;320103255;0;P-DHENIN@A-D.FR;30.08.2012;A;;O;O;O;O
392;25591;CUIR STORE MAROQUINERIE COTE OPALE;3,48739E+13;BD DU KENT;CITE EUROPE;;62231;COQUELLES;0;0;0;30.08.2011;1;HU;CHENG QUAN;321853853;640157796;cheng62@hotmail.fr;27.07.2012;A;;O;O;O;O
392;25832;BEAUFORT MOTOCULTURE SARL;5,24691E+13;231 RTE NATIONALE 2;;;59330;BEAUFORT;0;0;0;21.09.2011;2;DUPUIS HURIAUX;MARIE DANIELE;327566931;0;BEAUFORT.MOTOCULTURE@ORANGE.FR;30.01.2013;A;;O;O;O;O
392;25834;CHAUSPORT V2;3,51164E+13;CIAL AUCHAN V2;;;59650;VILLENEUVE D ASCQ;0;0;0;21.09.2011;1;LEPOUTRE;JEROME;359360200;0;ACCUEIL@CHAUSPORT.FR;30.08.2012;A;;O;O;O;O
392;25835;CHAUSPORT TOURCOING II;3,51164E+13;CIAL AUCHAN SAINT CHRISTOPHE;;;59200;TOURCOING;0;0;0;21.09.2011;1;LEPOUTRE;JEROME;359360200;0;ACCEUIL@CHAUSPORT.FR;30.08.2012;A;;O;O;O;O
392;25836;FCPE CONSEIL LOCAL CHATELET;5,93003E+12;57 R DES VIERGES;CHEZ MR DALMASSO;;59500;DOUAI;0;0;0;22.09.2011;1;DALMASSO;JEAN FRANCOIS;327971528;0;CQFDALMASSO@WANADOO.FR;02.10.2012;A;;O;O;O;O
392;25837;CHAUSSURES BATA;3,14925E+13;228 AV ALFRED MOTTE;BO9 USINE;;59100;ROUBAIX;0;0;0;22.09.2011;1;GONTHIER;PATRICK;320836185;0;;30.08.2012;A;;O;O;O;O
392;26129;MAISON DE LA PRESSE HUBERT LEDRU;5,34161E+13;10 R THIERS;;;59530;LE QUESNOY;0;0;0;07.10.2011;1;LEDRU;HUBERT;327490909;670630768;mdp.ledru@orange.fr;03.08.2012;A;;O;O;O;O
392;26130;MAISON DE LA PRESSE LECOMTE FABIENNE;5,34619E+13;17 PL LEON BLUM;;;62240;DESVRES;0;0;0;07.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;23.07.2012;A;;O;O;O;O
392;26131;HALLE O CHAUSSURES ROUBAIX;4,13157E+13;228 AV ALFRED MOTTE;B 15 USINE;;59100;ROUBAIX;0;0;0;07.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26148;HALLE O CHAUSSURES DOUAI FLEERS;4,13157E+13;LIEU DIT BOIS DENIS;CIAL CARREFOUR;;59128;FLERS EN ESCREBIEUX;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26149;HALLE O CHAUSSURE WATTRELOS;4,13157E+13;108 BLD DES COUTEAUX;A COTE DE MATCH;;59150;WATTRELOS;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26150;HALLE O CHAUSSURES LILLE LOMME;4,13157E+13;4 R LAVOISIER;ZAC NOVO;;59160;LOMME;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26151;HALLE O CHAUSSURES DOUAI DECHY;4,13157E+13;ZAC DU LUC;CROISEMENT R J JAURES R DE L EGALITE;;59187;DECHY;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26152;HALLE O CHAUSSURES HAZEBROUCK;4,13157E+13;R DU MILIEU;CC LECLERC;;59190;HAZEBROUCK;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26153;HALLE O CHAUSSURES TOURCOING;4,13157E+13;1 CHAUSSEE DENIS PAPIN;SITE MALFAIT DESURMONT;ANGLE R DENIS PAPIN RACINE;59200;TOURCOING;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26154;HALLE O CHAUSSURES DUNKERQUE COUDEKER;4,13157E+13;1 R EUGENE POTTIER;ZAC CORA;;59210;COUDEKERQUE BRANCHE;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26155;HALLE O CHAUSSURES HALLUIN;4,13157E+13;SITE DE L ANCIENNE DOUANE FRANCO BELGE;RN 7;ZAC DES DEUX NATIONS;59250;HALLUIN;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26156;HALLE O CHAUSSURE CAMBRAI;4,13157E+13;56 RTE DE MARCOING;CC CORA ZAC DE PROVILLE;;59267;PROVILLE;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
